100.97
101.29
101.61
101.93
102.25
102.45
102.66
102.86
103.07
103.27
103.48
103.68
103.89
104.15
104.42
104.69
104.96
105.28
105.6
105.92
106.24
106.44
106.65
106.85
107.06
107.26
107.47
107.67
107.88
108.15
108.42
108.69
108.96
109.27
109.59
109.91
110.23
110.44
110.64
110.84
111.05
111.25
111.46
111.66
111.87
112.14
112.41
112.68
112.95
113.27
113.59
113.91
114.22
114.43
114.63
114.84
115.04
115.25
115.45
115.66
115.86
116.13
116.4
116.67
116.94
117.26
117.58
117.9
118.22
118.42
118.63
118.83
119.04
119.24
119.45
119.65
119.86
120.13
120.4
120.67
120.94
121.26
121.58
121.89
122.21
122.42
122.62
122.83
123.03
123.24
123.44
123.65
123.85
124.12
124.39
124.66
124.93
125.25
125.57
125.89
126.21
126.41
126.62
126.82
127.03
127.23
127.44
127.64
127.85
128.12
128.39
128.66
128.93
129.25
129.57
129.89
130.21
130.41
130.62
130.82
131.03
131.23
131.44
131.64
131.85
132.12
132.39
132.66
132.93
133.25
133.56
133.88
134.2
134.41
134.61
134.82
135.02
135.23
135.43
135.64
135.84
136.11
136.38
136.65
136.92
137.24
137.56
137.88
138.2
138.41
138.61
138.82
139.02
139.23
139.43
139.64
139.84
140.11
140.38
140.65
140.92
141.24
141.56
141.88
142.2
142.41
142.61
142.82
143.02
143.22
143.43
143.63
143.84
144.11
144.38
144.65
144.92
145.24
145.56
145.88
146.2
146.4
146.61
146.81
147.02
147.22
147.43
147.63
147.84
148.11
148.38
148.65
148.92
149.24
149.56
149.88
150.2
150.4
150.61
150.81
151.02
151.22
151.43
151.63
151.84
152.11
152.38
152.65
152.92
153.24
153.56
153.88
154.2
154.41
154.61
154.81
155.02
155.22
155.43
155.63
155.84
156.11
156.38
156.65
156.92
157.24
157.56
157.88
158.2
158.41
158.61
158.82
159.02
159.23
159.43
159.64
159.84
160.11
160.38
160.65
160.92
161.24
161.56
161.88
162.2
162.41
162.61
162.82
163.02
163.23
163.43
163.64
163.84
164.11
164.38
164.65
164.92
165.24
165.56
165.88
166.2
166.41
166.61
166.82
167.02
167.23
167.43
167.64
167.84
168.11
168.39
168.66
168.93
169.25
169.57
169.89
170.21
170.41
170.62
170.82
171.03
171.23
171.44
171.64
171.85
172.12
172.39
172.66
172.93
173.25
173.57
173.89
174.21
174.41
174.62
174.82
175.03
175.23
175.44
175.64
175.85
176.12
176.39
176.66
176.93
177.25
177.57
177.89
178.21
178.42
178.62
178.83
179.03
179.24
179.44
179.65
179.85
180.12
180.39
180.67
180.94
181.26
181.58
181.9
182.22
182.42
182.63
182.83
183.04
183.24
183.45
183.65
183.86
184.13
184.4
184.67
184.94
185.26
185.58
185.9
186.22
186.43
186.63
186.84
187.04
187.25
187.45
187.66
187.86
188.13
188.4
188.67
188.94
189.26
189.59
189.91
190.23
190.43
190.64
190.84
191.05
191.25
191.46
191.66
191.87
192.14
192.41
192.68
192.95
193.27
193.59
193.91
194.23
194.44
194.64
194.85
195.05
195.26
195.46
195.67
195.87
196.14
196.41
196.68
196.95
197.27
197.6
197.92
198.24
198.44
198.65
198.85
199.06
199.26
199.47
199.67
199.88
200.15
200.42
200.69
200.96
201.28
201.6
201.92
202.24
202.45
202.65
202.86
203.06
203.27
203.47
203.68
203.88
204.15
204.42
204.7
204.97
205.29
205.61
205.93
206.25
206.45
206.66
206.86
207.07
207.27
207.48
207.68
207.89
208.16
208.43
208.7
208.97
209.29
209.61
209.93
210.25
210.46
210.66
210.87
211.08
211.28
211.49
211.69
211.9
212.17
212.44
212.71
212.98
213.3
213.62
213.94
214.26
214.47
214.67
214.88
215.08
215.29
215.49
215.7
215.9
216.17
216.44
216.72
216.99
217.31
217.63
217.95
218.27
218.47
218.68
218.88
219.09
219.29
219.5
219.7
219.91
220.18
220.45
220.72
220.99
221.31
221.63
221.96
222.28
222.48
222.69
222.89
223.1
223.3
223.51
223.71
223.92
224.19
224.46
224.73
225
225.32
225.64
225.96
226.28
226.49
226.69
226.9
227.1
227.31
227.51
227.72
227.92
228.2
228.47
228.74
229.01
229.33
229.65
229.97
230.29
230.5
230.7
230.91
231.11
231.32
231.52
231.73
231.93
232.2
232.47
232.75
233.02
233.34
233.66
233.98
234.3
234.5
234.71
234.92
235.12
235.33
235.53
235.74
235.94
236.21
236.48
236.75
237.02
237.35
237.67
237.99
238.31
238.51
238.72
238.92
239.13
239.33
239.54
239.74
239.95
240.22
240.49
240.76
241.03
241.35
241.68
242
242.32
242.52
242.73
242.93
243.14
243.34
243.55
243.75
243.96
244.23
244.5
244.77
245.04
245.36
245.68
246
246.33
246.53
246.74
246.94
247.15
247.35
247.56
247.76
247.97
248.24
248.51
248.78
249.05
249.37
249.69
250.01
250.33
250.54
250.75
250.95
251.16
251.36
251.57
251.77
251.98
252.25
252.52
252.79
253.06
253.38
253.7
254.02
254.34
254.55
254.75
254.96
255.17
255.37
255.58
255.78
255.99
256.26
256.53
256.8
257.07
257.39
257.71
258.03
258.35
258.56
258.76
258.97
259.17
259.38
259.59
259.79
260
260.27
260.54
260.81
261.08
261.4
261.72
262.04
262.36
262.57
262.77
262.98
263.18
263.39
263.6
263.8
264.01
264.28
264.55
264.82
265.09
265.41
265.73
266.05
266.37
266.58
266.78
266.99
267.19
267.4
267.61
267.81
268.02
268.29
268.56
268.83
269.1
269.42
269.74
270.06
270.38
270.59
270.79
271
271.2
271.41
271.62
271.82
272.03
272.3
272.57
272.84
273.11
273.43
273.75
274.07
274.39
274.6
274.8
275.01
275.22
275.42
275.63
275.83
276.04
276.31
276.58
276.85
277.12
277.44
277.76
278.08
278.4
278.61
278.82
279.02
279.23
279.43
279.64
279.84
280.05
280.32
280.59
280.86
281.13
281.45
281.77
282.09
282.42
282.62
282.83
283.03
283.24
283.44
283.65
283.85
284.06
284.33
284.6
284.87
285.14
285.46
285.78
286.11
286.43
286.63
286.84
287.04
287.25
287.45
287.66
287.86
288.07
288.34
288.61
288.88
289.15
289.47
289.8
290.12
290.44
290.64
290.85
291.05
291.26
291.46
291.67
291.87
292.08
292.35
292.62
292.89
293.16
293.49
293.81
294.13
294.45
294.65
294.86
295.06
295.27
295.48
295.68
295.89
296.09
296.36
296.63
296.9
297.18
297.5
297.82
298.14
298.46
298.67
298.87
299.08
299.28
299.49
299.69
299.9
300.1
300.37
300.65
300.92
301.19
301.51
301.83
302.15
302.47
302.68
302.88
303.09
303.29
303.5
303.7
303.91
304.11
304.39
304.66
304.93
305.2
305.52
305.84
306.16
306.48
306.69
306.89
307.1
307.3
307.51
307.72
307.92
308.13
308.4
308.67
308.94
309.21
309.53
309.85
310.17
310.5
310.7
310.91
311.11
311.32
311.52
311.73
311.93
312.14
312.41
312.68
312.95
313.22
313.54
313.86
314.19
314.51
314.71
314.92
315.12
315.33
315.53
315.74
315.94
316.15
316.42
316.69
316.96
317.23
317.56
317.88
318.2
318.52
318.72
318.93
319.14
319.34
319.55
319.75
319.96
320.16
320.43
320.7
320.98
321.25
321.57
321.89
322.21
322.53
322.74
322.94
323.15
323.35
323.56
323.76
323.97
324.17
324.45
324.72
324.99
325.26
325.58
325.9
326.22
326.54
326.75
326.95
327.16
327.37
327.57
327.78
327.98
328.19
328.46
328.73
329
329.27
329.59
329.91
330.23
330.56
330.76
330.97
331.17
331.38
331.58
331.79
331.99
332.2
332.47
332.74
333.01
333.28
333.61
333.93
334.25
334.57
334.77
334.98
335.18
335.39
335.6
335.8
336.01
336.21
336.48
336.75
337.03
337.3
337.62
337.94
338.26
338.58
338.79
338.99
339.2
339.4
339.61
339.81
340.02
340.22
340.5
340.77
341.04
341.31
341.63
341.95
342.27
342.59
342.8
343
343.21
343.42
343.62
343.83
344.03
344.24
344.51
344.78
345.05
345.32
345.64
345.96
346.29
346.61
346.81
347.02
347.22
347.43
347.63
347.84
348.04
348.25
348.52
348.79
349.06
349.33
349.66
349.98
350.3
350.62
350.82
351.03
351.24
351.44
351.65
351.85
352.06
352.26
352.53
352.81
353.08
353.35
353.67
353.99
354.31
354.63
354.84
355.04
355.25
355.45
355.66
355.87
356.07
356.28
356.55
356.82
357.09
357.36
357.68
358
358.32
358.65
358.85
359.06
359.26
359.47
359.67
359.88
360.08
360.29
360.56
360.83
361.1
361.37
361.7
362.02
362.34
362.66
362.86
363.07
363.28
363.48
363.69
363.89
364.1
364.3
364.57
364.84
365.12
365.39
365.71
366.03
366.35
366.67
366.88
367.08
367.29
367.49
367.7
367.9
368.11
368.32
368.59
368.86
369.13
369.4
369.72
370.04
370.36
370.69
370.89
371.1
371.3
371.51
371.71
371.92
372.12
372.33
372.6
372.87
373.14
373.41
373.74
374.06
374.38
374.7
374.9
375.11
375.32
375.52
375.73
375.93
376.14
376.34
376.61
376.88
377.16
377.43
377.75
378.07
378.39
378.71
378.92
379.12
379.33
379.53
379.74
379.94
380.15
380.36
380.63
380.9
381.17
381.44
381.76
382.08
382.4
382.73
382.93
383.14
383.34
383.55
383.75
383.96
384.16
384.37
384.64
384.91
385.18
385.45
385.78
386.1
386.42
386.74
386.94
387.15
387.36
387.56
387.77
387.97
388.18
388.38
388.65
388.93
389.2
389.47
389.79
390.11
390.43
390.75
390.96
391.16
391.37
391.57
391.78
391.99
392.19
392.4
392.67
392.94
393.21
393.48
393.8
394.12
394.45
394.77
394.97
395.18
395.38
395.59
395.79
396
396.2
396.41
396.68
396.95
397.22
397.5
397.82
398.14
398.46
398.78
398.99
399.19
399.4
399.6
399.81
400.01
400.22
400.42
400.7
400.97
401.24
401.51
401.83
402.15
402.47
402.79
403
403.21
403.41
403.62
403.82
404.03
404.23
404.44
404.71
404.98
405.25
405.52
405.84
406.17
406.49
406.81
407.01
407.22
407.42
407.63
407.84
408.04
408.25
408.45
408.72
408.99
409.27
409.54
409.86
410.18
410.5
410.82
411.03
411.23
411.44
411.64
411.85
412.06
412.26
412.47
412.74
413.01
413.28
413.55
413.87
414.19
414.52
414.84
415.04
415.25
415.45
415.66
415.86
416.07
416.27
416.48
416.75
417.02
417.29
417.57
417.89
418.21
418.53
418.85
419.06
419.26
419.47
419.67
419.88
420.08
420.29
420.49
420.77
421.04
421.31
421.58
421.9
422.22
422.54
422.86
423.07
423.28
423.48
423.69
423.89
424.1
424.3
424.51
424.78
425.05
425.32
425.59
425.91
426.24
426.56
426.88
427.08
427.29
427.5
427.7
427.91
428.11
428.32
428.52
428.79
429.07
429.34
429.61
429.93
430.25
430.57
430.89
431.1
431.3
431.51
431.71
431.92
432.13
432.33
432.54
432.81
433.08
433.35
433.62
433.94
434.26
434.59
434.91
435.11
435.32
435.52
435.73
435.93
436.14
436.35
436.55
436.82
437.09
437.36
437.64
437.96
438.28
438.6
438.92
439.13
439.33
439.54
439.74
439.95
440.15
440.36
440.57
440.84
441.11
441.38
441.65
441.97
442.29
442.61
442.94
443.14
443.35
443.55
443.76
443.96
444.17
444.37
444.58
444.85
445.12
445.39
445.67
445.99
446.31
446.63
446.95
447.16
447.36
447.57
447.77
447.98
448.18
448.39
448.59
448.87
449.14
449.41
449.68
450
450.32
450.64
450.96
451.17
451.38
451.58
451.79
451.99
452.2
452.4
452.61
452.88
453.15
453.42
453.69
454.02
454.34
454.66
454.98
455.18
455.39
455.6
455.8
456.01
456.21
456.42
456.62
456.89
457.17
457.44
457.71
458.03
458.35
458.67
458.99
459.2
459.4
459.61
459.82
460.02
460.23
460.43
460.64
460.91
461.18
461.45
461.72
462.04
462.37
462.69
463.01
463.21
463.42
463.62
463.83
464.04
464.24
464.45
464.65
464.92
465.19
465.47
465.74
466.06
466.38
466.7
467.02
467.23
467.43
467.64
467.84
468.05
468.26
468.46
468.67
468.94
469.21
469.48
469.75
470.07
470.39
470.72
471.04
471.24
471.45
471.65
471.86
472.06
472.27
472.48
472.68
472.95
473.22
473.5
473.77
474.09
474.41
474.73
475.05
475.26
475.46
475.67
475.87
476.08
476.28
476.49
476.7
476.97
477.24
477.51
477.78
478.1
478.42
478.74
479.07
479.27
479.48
479.68
479.89
480.09
480.3
480.5
480.71
480.98
481.25
481.52
481.8
482.12
482.44
482.76
483.08
483.29
483.49
483.7
483.9
484.11
484.31
484.52
484.72
485
485.27
485.54
485.81
486.13
486.45
486.77
487.1
487.3
487.51
487.71
487.92
488.12
488.33
488.53
488.74
489.01
489.28
489.55
489.83
490.15
490.47
490.79
491.11
491.32
491.52
491.73
491.93
492.14
492.34
492.55
492.75
493.03
493.3
493.57
493.84
494.16
494.48
494.8
495.13
495.33
495.54
495.74
495.95
496.15
496.36
496.56
496.77
497.04
497.31
497.58
497.85
498.18
498.5
498.82
499.14
499.35
499.57
499.78
500
